3323 1 -0.255 0.777 0.214 51 57 1 3
3323 1 0.897 1.272 1.307 53 60.5 1.5 4
3324 2 -0.927 -0.703 -1.248 45.25 38.5 0 1
3324 2 -0.565 0.162 -0.507 45 41 0.5 2
3324 2 -0.253 0.592 -0.665 45 43 1 3
3324 2 0.308 0.972 0.066 47.5 46 1.5 4
3326 2 -0.236 -0.615 0.309 45.88 47.25 0 1
3326 2 0.025 -0.161 0.164 47 54.5 0.5 2
3326 2 0.634 0.013 0.952 48.5 54.5 1 3
3326 2 0.64 0.568 1.264 49.5 64 1.5 4
3330 2 -1.159 -1.438 -0.253 48 59.5 0 1
3330 2 -0.083 -0.295 0.138 50 73.25 0.5 2
3330 2 -0.107 -0.142 0.203 50.25 72.5 1 3
3330 2 0.305 0.348 0.641 52 80 1.5 4
3332 1 -0.677 -0.441 -0.674 46 47.5 0 1
3332 1 0.196 0.388 -0.144 47.25 52 0.5 2
3332 1 -0.129 0.86 -0.037 48.25 53.5 1 3
3332 1 0.714 1.089 0.385 50.13 57 1.5 4
3336 2 -0.1 -0.579 -0.156 48.38 56 0 1
3336 2 0.32 -0.21 0.467 49.25 64.75 0.5 2
3336 2 0.391 0.063 0.409 51.25 71 1 3
3336 2 0.569 0.606 0.786 52.5 72.5 1.5 4
3341 1 -0.551 -0.493 -0.653 46.5 41.5 0 1
3341 1 -0.016 -0.25 -0.175 47.8 40.5 0.5 2
3341 1 0.339 -0.291 -0.043 49 43.5 1 3
3341 1 0.553 0.213 0.099 50.2 46 1.5 4
3344 2 -1.091 -0.554 0.008 41.75 37.5 0 1
3344 2 -0.359 0.031 0.293 44 40 0.5 2
3344 2 0.062 0.181 0.43 45.25 44 1 3
3344 2 0.29 0.641 0.443 46.5 47 1.5 4
3347 2 -0.702 -0.421 -0.178 44.5 42.5 0 1
3347 2 -0.208 -0.013 0.451 45.5 44.5 0.5 2
3347 2 0.184 0.17 0.717 46.88 46.5 1 3
3347 2 0.641 0.787 0.599 48.25 51.5 1.5 4
3348 1 . . . . . 0 1
3348 1 0.271 -0.087 -0.556 43 36.5 0.5 2
3348 1 0.355 0.214 -0.171 43.5 36.5 1 3
3348 1 1.196 1.039 0.574 45 27.5 1.5 4
3352 1 -0.124 0.02 -0.936 48.38 60 0 1
3352 1 0.542 0.656 -0.301 49 62 0.5 2
3352 1 0.966 0.72 0.114 49.75 68.5 1 3
3352 1 1.605 1.012 0.871 51 75.5 1.5 4
3354 1 0.083 -0.709 -0.739 45 42.5 0 1
3354 1 0.605 0.337 0.237 45 45 0.5 2
3354 1 0.904 0.608 0.217 46 45.5 1 3
3354 1 1.262 0.999 0.653 47.5 50 1.5 4
3363 1 -0.708 -0.57 0.02 40.75 35.5 0 1
3363 1 -0.136 0.064 0.155 42 37 0.5 2
3363 1 0.217 -0.032 0.4 46 36.5 1 3
3363 1 0.658 1.063 0.655 47.5 40 1.5 4
3365 2 -1.379 -1.295 -0.05 44 40 0 1
3365 2 -0.593 -0.39 0.578 45.25 44 0.5 2
3365 2 -0.368 -0.026 0.053 46.25 42.5 1 3
3365 2 0.373 0.753 0.529 50.5 45 1.5 4
3366 1 0.11 -0.236 -0.148 42 42 0 1
3366 1 0.405 -0.14 1.107 43 43.5 0.5 2
3366 1 0.256 0.127 0.749 47 40.5 1 3
3366 1 1.35 1.025 1.264 45 46 1.5 4
3368 1 -1.06 -0.616 0.154 45.01 46.25 0 1
3368 1 0.187 -0.001 0.795 46.38 50.5 0.5 2
3368 1 0.55 0.284 0.728 47.75 51.5 1 3
3368 1 0.84 1.041 1.337 49.5 54 1.5 4
3369 2 -0.356 -0.941 -0.23 43 48.5 0 1
3369 2 0.176 -0.034 0.584 44 52 0.5 2
3369 2 0.409 -0.075 0.512 45.5 55.25 1 3
3369 2 0.937 0.629 0.795 47.5 63 1.5 4
3371 1 -0.2 -0.093 0.479 46 49.5 0 1
3371 1 0.796 -0.072 0.789 47 57 0.5 2
3371 1 0.907 0 0.844 51.5 57.5 1 3
3371 1 1.225 1.036 1.387 50.5 65 1.5 4
3386 1 -0.496 0.554 -0.359 46.75 90.5 0 1
3386 1 -0.171 0.658 -0.174 48 94.5 0.5 2
3386 1 0.015 0.812 0.144 49 100 1 3
3386 1 0.613 1.168 0.741 51 115 1.5 4
3398 1 0.154 -0.33 0.075 43.8 47.5 0 1
3398 1 0.548 0.188 0.461 45.25 50.5 0.5 2
3398 1 0.896 0.346 0.648 46 53 1 3
3398 1 1.092 1 0.919 48 56 1.5 4
3402 2 -0.347 -0.658 0.38 49.25 64.5 0 1
3402 2 0.315 -0.262 0.485 51 76.25 0.5 2
3402 2 0.603 0.003 0.764 . . 1 3
3402 2 0.866 0.448 0.471 51 75 1.5 4
3404 1 0.558 0.506 0.297 46.5 56.5 0 1
3404 1 0.621 0.966 0.706 48.25 62.5 0.5 2
3404 1 0.654 1.081 0.782 49.5 72 1 3
3404 1 1.153 1.566 1.357 51.3 85 1.5 4
3405 1 -0.825 -1.115 -0.351 45.25 45.25 0 1
3405 1 -0.625 -0.438 0.399 45.75 46.5 0.5 2
3405 1 -0.155 -0.331 0.797 47.25 49.5 1 3
3405 1 0.527 0.033 0.804 48.5 53.75 1.5 4
3409 1 0.645 1.015 0.472 44.5 47.5 0 1
3409 1 1.164 1.029 1.086 45.5 52.25 0.5 2
3409 1 1.323 1.38 1.274 47.25 53.5 1 3
3409 1 1.202 1.71 1.549 48.5 57.5 1.5 4
3410 2 -0.085 0.607 0.691 43.5 39.75 0 1
3410 2 0.17 1.103 1.22 45.25 40.75 0.5 2
3410 2 0.399 1.221 1.24 46.5 45.5 1 3
3410 2 0.596 1.333 1.727 47.1 46.5 1.5 4
3411 2 -0.218 -0.197 0.811 42.15 42 0 1
3411 2 0.165 -0.044 0.729 43.5 45 0.5 2
3411 2 0.922 0.609 0.671 44.5 47.5 1 3
3411 2 0.854 1.149 1.213 46.15 49.25 1.5 4
3414 2 0.37 0.081 0.8 44.2 44 0 1
3414 2 0.506 0.511 1.133 46.5 46.5 0.5 2
3414 2 0.767 1.02 1.371 47.5 49 1 3
3414 2 1.157 1.303 1.42 48.5 52.75 1.5 4
3416 1 -0.116 -0.632 0.705 41.5 38 0 1
3416 1 -0.064 -0.193 0.831 43 40 0.5 2
3416 1 0.652 0.006 0.975 44.25 42.5 1 3
3416 1 1.114 0.638 1.288 46 46 1.5 4
3431 1 -0.545 -0.999 -0.834 43.63 39 0 1
3431 1 -0.155 -0.284 -0.004 44.5 41 0.5 2
3431 1 0.19 -0.074 0.089 45.5 36 1 3
3431 1 0.877 0.444 0.328 47 43 1.5 4
3435 1 -2.087 . . 44.5 45.5 0 1
3435 1 -1.239 . . 45.5 50 0.5 2
3435 1 -0.89 . . 46 49.5 1 3
3435 1 -0.538 . . 43 50 1.5 4
3441 1 . . . 45.8 48.5 0 1
3441 1 . . . . . 0.5 2
3441 1 -0.936 -0.562 -0.36 48 52.5 1 3
3441 1 . . . . . 1.5 4
3442 2 . . . . . 0 1
3442 2 0.178 . . 45 60.5 0.5 2
3442 2 0.294 . . 45.5 62.5 1 3
3442 2 0.883 . . 47 62 1.5 4
3451 1 -2.417 . . 43.38 42.75 0 1
3451 1 -1.554 . . 44.63 41.5 0.5 2
3451 1 -1.105 -0.872 -0.951 45.5 44.75 1 3
3451 1 0.08 0.226 -0.116 47.5 53.5 1.5 4
3452 2 -0.9 -0.79 -0.12 39 35.5 0 1
3452 2 0.048 -0.364 0.329 40.63 44 0.5 2
3452 2 0.052 -0.243 0.314 45 45 1 3
3452 2 0.47 0.533 0.302 43 49.5 1.5 4
3453 2 0.292 0.769 0.258 39.75 33.5 0 1
3453 2 0.437 1.035 0.666 41 37 0.5 2
3453 2 0.563 0.829 0.54 42 37.5 1 3
3453 2 1.017 1.245 1.139 43.5 40.5 1.5 4
3457 1 -1.146 -1.238 -0.674 43.5 43.5 0 1
3457 1 -0.72 -0.118 -0.242 45 47 0.5 2
3457 1 0.29 -0.062 -0.106 45.7 48.75 1 3
3457 1 . . . . . 1.5 4
3459 1 -0.879 -0.648 -0.125 45.25 48 0 1
3459 1 -0.348 -0.144 0.498 46.5 50.5 0.5 2
3459 1 -0.266 -0.737 0.671 . . 1 3
3459 1 0.729 0.978 1.143 49 55 1.5 4
3460 1 -0.362 -0.38 0.508 43.5 41 0 1
3460 1 0.479 0.017 0.56 44.5 43.5 0.5 2
3460 1 0.3 0.237 0.706 45.5 46 1 3
3460 1 1.275 0.504 1.309 47.25 49.25 1.5 4
3463 2 -0.411 -0.055 -0.309 43 46 0 1
3463 2 -0.182 0.967 0.373 45.5 48 0.5 2
3463 2 0.726 0.917 0.747 45.75 51 1 3
3463 2 0.839 1.24 0.795 47 54.5 1.5 4
3470 2 -0.566 -0.471 -0.147 45 47.5 0 1
3470 2 0.072 -0.131 0.161 46.5 51 0.5 2
3470 2 -0.247 0.12 -0.081 47.5 54 1 3
3470 2 1.074 0.848 0.491 48.75 54.75 1.5 4
3473 2 -1.194 -1.241 -0.826 44 49.5 0 1
3473 2 -0.763 -0.814 -0.403 45 51.25 0.5 2
3473 2 -0.225 -0.475 0.197 45.75 52 1 3
3473 2 0.57 0.488 0.673 46.5 55 1.5 4
3474 2 -0.035 -0.35 -0.064 43.2 40 0 1
3474 2 0.159 0.041 0.567 44.5 42.5 0.5 2
3474 2 0.173 0.23 0.496 45 43 1 3
3474 2 0.732 1.067 0.991 46.75 47 1.5 4
3478 2 -0.913 -0.657 -1.099 45.5 39 0 1
3478 2 -0.846 -0.432 -0.561 46.5 41.5 0.5 2
3478 2 -0.449 -0.523 -0.407 47 43.5 1 3
3478 2 0.016 0.394 0.284 48.5 46.25 1.5 4
3480 1 -0.108 -0.851 0.565 43.5 40 0 1
3480 1 0.872 0.088 1.237 44.5 42.75 0.5 2
3480 1 0.863 0.177 1.407 45 42 1 3
3480 1 1.552 1.087 1.412 46 45.5 1.5 4
3483 1 -0.54 -0.753 -0.181 49.25 57.5 0 1
3483 1 0.036 -0.068 0.241 50 61.5 0.5 2
3483 1 0.023 -0.426 0.347 51.5 63.5 1 3
3483 1 0.589 0.259 1.004 53 62 1.5 4
3492 2 -0.406 -0.294 0.237 44 47 0 1
3492 2 0.251 0.133 0.591 45.25 49 0.5 2
3492 2 0.845 0.246 0.728 46.5 52 1 3
3492 2 1.215 1.189 1.845 47.75 56 1.5 4
3497 1 -1.299 -1.584 -0.911 46 57.5 0 1
3497 1 -0.656 -1.203 -0.046 47 64 0.5 2
3497 1 -0.437 -0.234 0.522 48 71.5 1 3
3497 1 0.477 0.375 0.866 49.5 77 1.5 4
3499 2 -0.927 -0.959 -0.563 44.25 46 0 1
3499 2 -0.411 -0.423 -0.34 45 49.5 0.5 2
3499 2 -0.304 -0.297 -0.026 46.5 51.5 1 3
3499 2 0.61 0.431 0.124 48 48 1.5 4
3500 1 -0.887 -1.149 -0.54 45 42.5 0 1
3500 1 -0.167 0.278 0.508 48 45.75 0.5 2
3500 1 0.175 0.809 -0.022 49 47.5 1 3
3500 1 0.563 1.073 0.734 50.5 49.5 1.5 4
3503 2 0.04 -0.547 0.286 42 39.25 0 1
3503 2 0.788 0.293 0.491 47 43.25 0.5 2
3503 2 0.682 0.331 0.694 44.5 43 1 3
3503 2 0.903 0.598 0.905 46 49.5 1.5 4
3505 1 -0.778 -1.401 0.652 48.5 57 0 1
3505 1 0.004 -0.02 0.555 49.5 67 0.5 2
3505 1 0.03 0.091 0.747 51 71.25 1 3
3505 1 0.751 1.18 1.153 52.5 76 1.5 4
3508 1 -2.279 . . 45.25 47 0 1
3508 1 -1.031 -1.044 -0.73 46.75 50 0.5 2
3508 1 -0.84 -0.824 -0.585 47.75 51.5 1 3
3508 1 0.336 0.116 -0.465 48.88 55.75 1.5 4
3511 2 -2.021 -1.959 -0.74 42.5 39.5 0 1
3511 2 -1.09 -0.893 -0.512 44.25 41 0.5 2
3511 2 -0.917 -0.43 -0.142 45 42.5 1 3
3511 2 -0.22 0.38 0.423 46 45.5 1.5 4
3512 1 -1.214 -1.425 -0.97 40.25 38.75 0 1
3512 1 -0.678 -0.711 -0.232 42 41.5 0.5 2
3512 1 -0.552 -0.497 -0.275 43 45 1 3
3512 1 0.094 -0.051 0.164 44 49 1.5 4
3517 2 -2.071 . . 40 36.5 0 1
3517 2 -0.876 -0.862 -0.758 41 39.25 0.5 2
3517 2 -0.22 -0.13 -0.559 43 41 1 3
3517 2 0.067 0.369 0.191 43.13 42 1.5 4
3523 2 -0.779 -0.577 -0.232 44 46 0 1
3523 2 -0.037 0.266 0.164 44.5 47.5 0.5 2
3523 2 0.199 0.396 0.372 46 49 1 3
3523 2 . . . . . 1.5 4
3525 2 -1.5 -1.752 -1.194 . . 0 1
3525 2 . . . . . 0.5 2
3525 2 -0.476 -0.21 -0.328 . . 1 3
3525 2 0.371 0.394 -0.054 46 46 1.5 4
3527 2 -0.416 -0.53 -0.809 44 33.5 0 1
3527 2 -0.056 0.018 -0.697 45 37 0.5 2
3527 2 0.218 0.346 -0.304 46.75 39 1 3
3527 2 0.517 0.876 0.441 48 41.5 1.5 4
3529 2 -1.291 -1.188 -0.59 42 36 0 1
3529 2 -0.789 -0.353 -0.54 43.5 37.5 0.5 2
3529 2 -0.216 0.073 -0.397 45 40.5 1 3
3529 2 0.361 0.617 0.074 46.13 41 1.5 4
3533 1 -0.748 -0.856 -0.001 43.5 43 0 1
3533 1 -0.359 -0.046 0.226 45 46 0.5 2
3533 1 -0.003 -0.185 0.328 46.5 46 1 3
3533 1 1.149 0.207 0.37 47.38 51.75 1.5 4
3538 1 -0.961 -1.761 -0.985 43.5 41.5 0 1
3538 1 . . . . . 0.5 2
3538 1 -0.294 0.175 -0.318 45 45 1 3
3538 1 0.216 0.522 0.393 47 48 1.5 4
3540 2 -1.773 . . 43 44.5 0 1
3540 2 -0.645 -0.467 -0.489 44 48 0.5 2
3540 2 -0.595 -0.309 -0.416 45 50 1 3
3540 2 0.08 0.387 -0.422 46.75 55 1.5 4
3541 1 -0.631 -1.396 0.275 42 40.5 0 1
3541 1 -0.407 -0.208 0.243 43.5 42.5 0.5 2
3541 1 0.315 0.051 0.421 44.13 44 1 3
3541 1 0.764 0.581 0.949 46 47 1.5 4
3546 1 -1.517 -1.289 -0.753 42.5 43 0 1
3546 1 -0.359 -0.525 -0.377 44 45.5 0.5 2
3546 1 -0.122 -0.138 -0.231 44.88 48.5 1 3
3546 1 . . . . . 1.5 4
3553 2 -0.72 -1.133 0.067 42 34.5 0 1
3553 2 -0.145 -0.237 0.632 43.5 39 0.5 2
3553 2 0.523 -0.066 0.794 44.5 37.5 1 3
3553 2 0.834 0.574 0.672 45.75 40.75 1.5 4
3555 1 -0.259 -0.33 -0.015 47.25 55 0 1
3555 1 0.224 0.332 0.624 49.5 68 0.5 2
3555 1 0.604 0.579 0.618 50.75 78 1 3
3555 1 0.844 1.205 1.167 52.13 83 1.5 4
3560 1 -1.453 -1.56 -0.645 42 41 0 1
3560 1 -0.6 -0.867 -0.114 43.75 43 0.5 2
3560 1 -0.019 -0.23 0.29 45 48 1 3
3560 1 0.427 0.52 0.683 46.38 53.5 1.5 4
3563 2 -0.833 -0.307 0.057 40 34 0 1
3563 2 0.007 0.506 0.218 41 35.5 0.5 2
3563 2 0.008 0.871 0.175 42.25 37 1 3
3563 2 0.6 1.154 0.842 40 40 1.5 4
3567 2 -0.081 -0.409 0.013 42 37.5 0 1
3567 2 0.67 0.123 0.455 43.25 41 0.5 2
3567 2 0.889 0.966 0.526 45.5 42 1 3
3567 2 1.138 1.343 1.193 42.5 45 1.5 4
3577 1 -1.288 -1.388 -1.437 43 44 0 1
3577 1 0.041 -0.766 -0.055 45.5 45.5 0.5 2
3577 1 -0.63 -0.417 -0.095 46.5 49.5 1 3
3577 1 0.586 0.242 -0.254 48 52.5 1.5 4
3578 2 -1.253 -0.777 -0.624 44 40.5 0 1
3578 2 -0.464 -0.423 -0.929 46.75 43.5 0.5 2
3578 2 -0.576 -0.747 -0.544 45.5 43.75 1 3
3578 2 . . . . . 1.5 4
3580 1 . . . 47 58 0 1
3580 1 . . . 45.5 66 0.5 2
3580 1 . . . 47 72.5 1 3
3580 1 . . . . . 1.5 4
3585 2 -0.446 -0.611 -0.732 44 38 0 1
3585 2 -0.007 -0.313 -0.232 42 41 0.5 2
3585 2 0.237 0.15 -0.434 43.5 43 1 3
3585 2 0.8 0.812 0.406 44.25 45.75 1.5 4
3586 1 -1.429 -1.313 -0.782 40 28.5 0 1
3586 1 -0.686 -0.91 -0.563 40.4 31 0.5 2
3586 1 -0.385 -0.633 0.002 42 30 1 3
3586 1 0.702 0.838 0.622 43.75 35.75 1.5 4
3588 1 -1.357 -1.285 -1.176 46.5 57 0 1
3588 1 -0.799 -0.977 -0.938 46.5 60.5 0.5 2
3588 1 0.271 -0.028 -0.611 47.88 69 1 3
3588 1 0.133 0.449 -0.067 51 69 1.5 4
3589 1 -2.044 -2.016 -1.539 42 36.5 0 1
3589 1 -1.503 -1.792 -1.145 43 37 0.5 2
3589 1 -0.714 -0.832 -0.656 44 40.5 1 3
3589 1 0.535 0.423 -0.387 49 49 1.5 4
3592 2 -0.964 -1.119 -1.135 44.75 43 0 1
3592 2 -0.102 -0.477 -0.878 45.5 49 0.5 2
3592 2 0.014 -0.042 -0.42 46.88 57.5 1 3
3592 2 0.374 0.372 0.268 52 53 1.5 4
3596 2 -1.06 -1.425 -1.101 48 49 0 1
3596 2 -0.22 -0.632 -0.877 46.55 53.5 0.5 2
3596 2 -0.413 -0.285 -0.296 48 68 1 3
3596 2 0.492 0.603 0.249 49.5 71.5 1.5 4
3601 1 -1.458 -1.704 -0.892 44.5 46.75 0 1
3601 1 -1.31 -1.661 -0.744 46 52 0.5 2
3601 1 -1.07 -0.952 -0.797 47.5 55 1 3
3601 1 -0.433 0.16 -0.303 49.25 57.25 1.5 4
3602 2 -0.986 -0.921 -0.69 41.5 37 0 1
3602 2 -0.583 -0.513 -0.138 44 42 0.5 2
3602 2 -0.252 -0.091 -0.119 44 43.5 1 3
3602 2 -0.212 0.165 0.101 48 45 1.5 4
3609 1 -1.248 -0.879 -0.226 47 52 0 1
3609 1 -0.711 -0.643 -0.336 45.65 58 0.5 2
3609 1 -0.339 -0.696 -0.022 46 63.5 1 3
3609 1 0.303 -0.329 0.492 48.5 73.5 1.5 4
3610 1 -0.825 -0.599 -0.858 41 35.5 0 1
3610 1 -0.515 0.594 -0.315 41.5 36.5 0.5 2
3610 1 -0.393 1.21 0.07 42 37.5 1 3
3610 1 0.123 1.317 0.463 43.38 41 1.5 4
3614 2 . . . . . 0 1
3614 2 -1.331 -1.596 -1.151 45 49 0.5 2
3614 2 -0.722 -1.179 -0.752 46.25 51 1 3
3614 2 -0.515 0.231 -0.133 47.5 55 1.5 4
3616 2 -0.429 -0.529 0.054 43.25 65.75 0 1
3616 2 0.171 0.372 0.811 45.45 71.75 0.5 2
3616 2 0.372 0.997 1.172 46.5 81.5 1 3
3616 2 0.906 1.253 1.591 52 86 1.5 4
3618 2 -1.388 -1.107 -0.773 43.4 37.25 0 1
3618 2 -0.242 -0.429 -0.404 44.75 42 0.5 2
3618 2 0.282 -0.185 -0.312 46 43.5 1 3
3618 2 . . . . . 1.5 4
3619 1 -0.937 -1.304 -0.996 41 31.5 0 1
3619 1 -0.645 -0.606 -0.911 44 42.5 0.5 2
3619 1 0.143 -0.201 -0.359 43.5 44.5 1 3
3619 1 0.626 0.61 -0.135 48 52 1.5 4
3623 1 -1.655 -1.89 -1.241 46.5 95.25 0 1
3623 1 -0.54 -0.689 -0.715 49 100 0.5 2
3623 1 0.007 -0.344 -0.694 49.5 99 1 3
3623 1 0.559 0.923 -0.022 51.25 120.5 1.5 4
3624 1 -2.147 -1.404 -0.472 43.38 44.25 0 1
3624 1 -0.611 -0.713 -0.227 44.8 48 0.5 2
3624 1 0.034 -0.76 0.069 46.38 56 1 3
3624 1 0.37 -0.082 0.262 51 55 1.5 4
3627 1 -2.409 -1.929 -1.376 45 41 0 1
3627 1 -1.709 -1.387 -1.684 43.5 45 0.5 2
3627 1 -1.333 -1.3 -1.118 44.5 47.5 1 3
3627 1 -1.119 0.132 -0.605 46 51 1.5 4
3635 2 . . . 46.5 57 0 1
3635 2 -1.639 -0.952 -1.496 49 60 0.5 2
3635 2 -1.204 -0.715 -1.253 49.88 65.5 1 3
3635 2 -0.666 0.403 -0.811 51.75 72.5 1.5 4
3638 2 -0.939 -0.97 -0.499 45.25 46 0 1
3638 2 -0.19 -0.779 -0.118 46.6 48 0.5 2
3638 2 -0.102 -0.893 -0.28 48.25 51.5 1 3
3638 2 0.334 0.183 0.42 49.5 54 1.5 4
3646 1 -1.444 -1.585 -1.103 47.5 49.5 0 1
3646 1 -0.91 -0.771 -0.393 41.5 35.5 0.5 2
3646 1 -0.605 -0.618 -0.444 50 54.5 1 3
3646 1 0.363 0.427 0.277 52.5 62.25 1.5 4
3652 1 -2.086 -2.167 -1.49 44 43 0 1
3652 1 -1.651 -1.458 -0.96 46 46 0.5 2
3652 1 -1.681 -1.51 -0.655 46 47.5 1 3
3652 1 -1.231 -1.181 -0.594 54 51 1.5 4
3654 2 -1.472 -1.194 -0.006 46.5 45 0 1
3654 2 -1.324 -0.67 0.032 47.6 44 0.5 2
3654 2 -0.546 -0.545 0.584 48.5 48 1 3
3654 2 0.066 0.168 0.462 53 49 1.5 4
3655 1 -0.815 -0.889 0.56 49 43 0 1
3655 1 -0.028 -0.256 0.833 46.55 45 0.5 2
3655 1 0.119 -0.107 0.945 48 48.25 1 3
3655 1 0.664 0.36 1.455 52 50 1.5 4
3658 1 -1.776 -1.705 -0.836 43.75 39 0 1
3658 1 -1.194 -0.999 -0.68 44.88 42.5 0.5 2
3658 1 -0.797 -0.817 -0.635 46 43.5 1 3
3658 1 0.009 0.157 0.091 48 47.5 1.5 4
3662 2 . . . 44.13 44 0 1
3662 2 -0.406 -0.384 -0.314 45 45.5 0.5 2
3662 2 -0.379 -0.159 -0.061 46.25 49 1 3
3662 2 0.331 0.649 -0.004 51 54 1.5 4
3667 1 -1.158 -1.326 -0.683 47 41 0 1
3667 1 -1.049 -0.86 -0.593 44.75 43 0.5 2
3667 1 -0.69 -0.562 -0.19 46 46 1 3
3667 1 0.043 0.254 0.249 47.5 47.5 1.5 4
3669 2 -1.4 -1.421 -1.168 42 35 0 1
3669 2 -0.696 -0.638 -1.271 43 37 0.5 2
3669 2 -0.432 -0.702 -0.545 44 38.5 1 3
3669 2 0.264 0.347 -0.061 45.5 41 1.5 4
3671 1 -1.04 -1.34 -0.405 44.5 43.5 0 1
3671 1 -0.446 -0.401 -0.465 45.3 45.5 0.5 2
3671 1 -0.087 -0.336 -0.333 46.13 49 1 3
3671 1 0.707 0.255 0.066 48 53 1.5 4
3674 2 -0.841 -1.098 -0.901 45.25 43.5 0 1
3674 2 -0.636 -0.428 -0.656 46.5 48.5 0.5 2
3674 2 -0.062 -0.264 -0.246 47.88 51.5 1 3
3674 2 0.556 0.407 0.37 49.5 54 1.5 4
3675 2 -1.014 -0.754 -0.915 43 38.25 0 1
3675 2 -0.637 -0.256 -0.005 43.25 39.5 0.5 2
3675 2 -0.442 -0.488 -0.119 44.38 41.5 1 3
3675 2 0.409 0.242 0.579 45.5 43 1.5 4
3682 2 -2.298 -1.996 -1.306 42 39 0 1
3682 2 -1.331 -1.188 -1.006 44 39 0.5 2
3682 2 -1.126 -0.7 -0.674 44 43.75 1 3
3682 2 -0.742 -0.093 -0.363 45.38 45.5 1.5 4
3686 1 -0.878 -1.69 -0.092 44.45 47.5 0 1
3686 1 -0.835 -0.499 0.006 46 52 0.5 2
3686 1 -0.142 -0.194 0.232 46 55.5 1 3
3686 1 0.33 0.545 0.466 47.75 58.5 1.5 4
3689 2 -2.104 -1.603 -1.376 41 34.5 0 1
3689 2 -1.433 -0.749 -0.995 42.5 36.5 0.5 2
3689 2 -0.96 -0.777 -0.7 43.5 38 1 3
3689 2 -0.469 -0.03 -0.522 50 41.5 1.5 4
3691 2 -0.97 -1.179 -0.176 43.25 43.5 0 1
3691 2 -0.643 -0.444 0.296 44.45 44 0.5 2
3691 2 -0.129 -0.297 0.282 45 51 1 3
3691 2 -0.006 0.218 0.684 49 53 1.5 4
3693 2 . . . 43 34.25 0 1
3693 2 . . . 44.25 36.5 0.5 2
3693 2 . . . 48 39 1 3
3693 2 . . . 46.5 43.5 1.5 4
3694 1 -1.213 -1.28 -1.28 39.5 34.5 0 1
3694 1 -0.661 -0.747 -0.462 41 37.5 0.5 2
3694 1 -0.235 -0.488 -0.483 41.75 39.5 1 3
3694 1 -0.115 0.252 0.036 43 42.5 1.5 4
3696 1 . . . 41 37 0 1
3696 1 -0.835 -0.887 -1.258 42.25 38.5 0.5 2
3696 1 -0.723 -1.029 -0.856 43 44 1 3
3696 1 0.08 0.539 -0.798 44.38 45.25 1.5 4
3699 2 -0.822 -0.451 -0.358 44.5 49.5 0 1
3699 2 -0.594 -0.161 0.358 45.75 52 0.5 2
3699 2 -0.143 -0.209 0.239 47 56 1 3
3699 2 0.408 0.519 0.296 48 57 1.5 4
3700 2 -0.173 -0.373 0.318 41.5 41 0 1
3700 2 -0.101 -0.074 0.876 42.6 44 0.5 2
3700 2 -0.118 0.169 0.711 43.13 47.5 1 3
3700 2 0.815 1.006 1.229 44.63 51.25 1.5 4
3704 1 -1.208 -0.828 -0.785 46 51 0 1
3704 1 -0.77 -1.004 -0.577 47.5 53 0.5 2
3704 1 -0.111 -0.442 0.209 . . 1 3
3704 1 0.308 0.348 0.583 . . 1.5 4
3712 1 -1.572 -1.351 -0.868 44.75 42.5 0 1
3712 1 -1.022 -1.294 -0.512 45 47.5 0.5 2
3712 1 -0.839 -1.081 -0.272 46.5 48.5 1 3
3712 1 0.113 -0.37 -0.124 47 49.5 1.5 4
3714 2 -1.834 -1.931 -1.4 44 41 0 1
3714 2 -1.724 -1.621 -1.31 . . 0.5 2
3714 2 -0.737 -0.914 -0.89 . . 1 3
3714 2 -0.205 -0.757 -1.113 47.13 47.75 1.5 4
3718 1 -0.678 -1.33 0.135 43.88 39.5 0 1
3718 1 -0.635 -0.453 -0.014 45.5 43.75 0.5 2
3718 1 0.165 0.196 0.801 . . 1 3
3718 1 0.651 0.931 1.132 47.75 48.5 1.5 4
3726 2 -0.231 -0.339 0.163 43 45 0 1
3726 2 0.27 -0.058 0.361 43.88 44.5 0.5 2
3726 2 0.39 0.046 0.77 44.75 51.5 1 3
3726 2 0.893 1.064 1.15 46 44 1.5 4
3737 1 -1.387 -1.4 -1.286 44.75 42 0 1
3737 1 -1.174 -1.346 -1.446 45.5 43 0.5 2
3737 1 -1.001 -1.214 -0.957 47.13 46.75 1 3
3737 1 -0.707 0.289 -0.538 48.5 50 1.5 4
3741 2 -0.661 -0.055 0.238 44 44 0 1
3741 2 -0.162 0.047 0.394 44 47.5 0.5 2
3741 2 0.209 0.523 0.417 45.5 49 1 3
3741 2 0.624 0.865 1.112 47.25 56.5 1.5 4
3745 2 -1.208 -1.003 -0.92 39.5 38 0 1
3745 2 -0.628 0.611 -0.373 41 39.25 0.5 2
3745 2 -0.061 0.833 -0.302 42 43.5 1 3
3745 2 0.527 1.216 0.299 42.63 47.5 1.5 4
3746 2 -1.163 -1.248 -0.636 42.5 35.5 0 1
3746 2 -0.76 -0.481 -0.854 44 35 0.5 2
3746 2 -1.057 -0.435 -0.55 43.25 36.75 1 3
3746 2 -0.383 0.335 -0.368 46.63 40.25 1.5 4
3748 1 -0.554 -0.482 -0.482 45.25 47.5 0 1
3748 1 -0.081 0.564 -0.98 45.5 47 0.5 2
3748 1 0.009 0.593 -0.378 46.63 48.75 1 3
3748 1 . . . . . 1.5 4
