  752.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    2.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000
  755.0000    3.0000    4.0000    2.0000    3.0000    3.0000    4.0000    1.0000    3.0000    4.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    2.0000    1.0000
  759.0000    3.0000    4.0000    2.0000    1.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000
  768.0000    3.0000    3.0000    2.0000    1.0000    3.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000
  769.0000     .         .         .         .         .         .         .         .        3.0000    2.0000    2.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000
  770.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    2.0000    3.0000    2.0000    2.0000    4.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000
  773.0000    3.0000    3.0000    1.0000    1.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    2.0000    1.0000    4.0000     .        1.0000     .        4.0000    4.0000    1.0000     .        4.0000    4.0000    1.0000    1.0000
  782.0000    3.0000    3.0000    1.0000    1.0000    2.0000    3.0000    3.0000    1.0000    3.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000     .        4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000
  784.0000     .         .         .         .         .         .         .         .        3.0000    2.0000    1.0000    3.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000    2.0000    3.0000    2.0000    1.0000
  819.0000    2.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    3.0000    4.0000    2.0000    4.0000    3.0000    3.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    3.0000    4.0000    2.0000    1.0000
  822.0000    3.0000    4.0000    2.0000    3.0000     .         .         .         .        3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
  827.0000    4.0000    3.0000    1.0000    1.0000     .         .         .         .         .         .         .         .        3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000
  832.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    1.0000    3.0000    3.0000    3.0000    2.0000    3.0000    4.0000    4.0000    1.0000    2.0000
  846.0000    2.0000    4.0000    2.0000    2.0000     .         .         .         .        2.0000    3.0000    1.0000    2.0000    3.0000    2.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    4.0000    3.0000    1.0000    3.0000
  850.0000    2.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000
  855.0000    3.0000    3.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000
  856.0000    3.0000    4.0000    2.0000    1.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000
  858.0000    3.0000    3.0000    3.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000
  862.0000    2.0000    3.0000    2.0000    3.0000    2.0000    3.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000     .         .        3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000
  865.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000     .        4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    1.0000
  874.0000    3.0000    3.0000    2.0000    1.0000    4.0000    3.0000    2.0000    1.0000    3.0000    4.0000    2.0000    1.0000    3.0000    3.0000    1.0000    2.0000    3.0000    2.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000
  877.0000    2.0000    3.0000    2.0000    3.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    4.0000    4.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000
  879.0000    3.0000    2.0000    2.0000    3.0000    3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    1.0000     .        3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    2.0000    2.0000    2.0000
  881.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    1.0000    3.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000
  891.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000
  895.0000    4.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000     .         .         .         .        3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000
  896.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    1.0000    1.0000    4.0000    2.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000
  906.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    2.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000
  910.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
  914.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    2.0000    3.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000
  919.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000
  922.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    1.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000
  927.0000    3.0000    3.0000    1.0000    2.0000    2.0000    4.0000    1.0000    2.0000    2.0000    3.0000    1.0000    2.0000    4.0000     .        1.0000    1.0000    4.0000    3.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000
  938.0000    2.0000    4.0000    2.0000    3.0000    3.0000    4.0000    2.0000    3.0000    3.0000    4.0000    2.0000    4.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000
  939.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
  940.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000
  941.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000
  948.0000    2.0000    3.0000    1.0000    3.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    2.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    1.0000    2.0000
  953.0000    4.0000    4.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000
  960.0000    2.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000
  967.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    2.0000    2.0000
  971.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000
  972.0000    3.0000    3.0000    2.0000    3.0000     .         .         .         .        3.0000    3.0000    1.0000     .        3.0000    3.0000    2.0000    2.0000    4.0000     .        1.0000    2.0000    3.0000    3.0000    3.0000    2.0000
  991.0000    3.0000    2.0000    2.0000    3.0000     .         .         .         .         .         .         .         .        3.0000    2.0000    1.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    2.0000     .        2.0000
  995.0000    4.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000
  997.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000
 1000.0000     .         .         .         .        2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000
 1006.0000    2.0000    3.0000    3.0000    3.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    3.0000    3.0000    2.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000
 1007.0000    2.0000    3.0000    3.0000    4.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    1.0000    3.0000    2.0000    2.0000    2.0000    1.0000    2.0000    2.0000    3.0000    1.0000    3.0000    3.0000    2.0000    1.0000
 1014.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    4.0000    2.0000    1.0000    2.0000    2.0000    2.0000    1.0000    2.0000    2.0000    3.0000    1.0000    3.0000    3.0000    2.0000    1.0000
 1018.0000    2.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000
 1024.0000     .         .         .         .         .         .         .         .         .         .         .         .        4.0000    3.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    1.0000
 1027.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000
 1029.0000    3.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    1.0000
 1050.0000    2.0000    3.0000    1.0000    3.0000    3.0000    3.0000    1.0000    4.0000    3.0000    3.0000    1.0000    2.0000    3.0000    2.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000
 1054.0000    2.0000    3.0000    2.0000    3.0000    3.0000    4.0000    2.0000    4.0000    3.0000    4.0000    2.0000    3.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
 1055.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    3.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
 1065.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
 1067.0000    4.0000    4.0000    1.0000    3.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000     .        1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
 1069.0000    3.0000    4.0000    1.0000    2.0000    2.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
 1139.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    2.0000    2.0000    3.0000    2.0000    1.0000    2.0000
 1150.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000
